DATE;YEARS;FGIP;FGIR;FGIRH;FGIT;FGITH;FGLIR;FGLR;FGOR;FGORH;FGPP;FGPR;FGPRF;FGPRH;FGPRS;FGPT;FGPTH;FLPR;FLPRH;FMCTP;FMWIN;FMWPR;FOIP;FOPP;FOPR;FOPRF;FOPRH;FOPRS;FOPT;FOPTF;FOPTH;FOPTS;FPR;FVIR;FVPR;FVPT;FWCT;FWCTH;FWIP;FWIR;FWIRH;FWIT;FWITH;FWPP;FWPR;FWPRH;FWPT;FWPTH;GGIR:OP;GGIR:RFT;GGIR:WI;GGIRH:OP;GGIRH:RFT;GGIRH:WI;GGLIR:OP;GGLIR:RFT;GGLIR:WI;GGLR:OP;GGLR:RFT;GGLR:WI;GGOR:OP;GGOR:RFT;GGOR:WI;GGORH:OP;GGORH:RFT;GGORH:WI;GGPP:OP;GGPP:RFT;GGPP:WI;GGPR:OP;GGPR:RFT;GGPR:WI;GGPRF:OP;GGPRF:RFT;GGPRF:WI;GGPRH:OP;GGPRH:RFT;GGPRH:WI;GGPRS:OP;GGPRS:RFT;GGPRS:WI;GGPT:OP;GGPT:RFT;GGPT:WI;GGPTF:OP;GGPTF:RFT;GGPTF:WI;GGPTH:OP;GGPTH:RFT;GGPTH:WI;GGPTS:OP;GGPTS:RFT;GGPTS:WI;GLPR:OP;GLPR:RFT;GLPR:WI;GLPT:OP;GLPT:RFT;GLPT:WI;GMCTP:OP;GMCTP:RFT;GMCTP:WI;GMWIN:OP;GMWIN:RFT;GMWIN:WI;GMWPR:OP;GMWPR:RFT;GMWPR:WI;GOPP:OP;GOPP:RFT;GOPP:WI;GOPR:OP;GOPR:RFT;GOPR:WI;GOPRF:OP;GOPRF:RFT;GOPRF:WI;GOPRH:OP;GOPRH:RFT;GOPRH:WI;GOPRS:OP;GOPRS:RFT;GOPRS:WI;GOPT:OP;GOPT:RFT;GOPT:WI;GOPTF:OP;GOPTF:RFT;GOPTF:WI;GOPTH:OP;GOPTH:RFT;GOPTH:WI;GOPTS:OP;GOPTS:RFT;GOPTS:WI;GVIR:OP;GVIR:RFT;GVIR:WI;GVPR:OP;GVPR:RFT;GVPR:WI;GVPT:OP;GVPT:RFT;GVPT:WI;GWCT:OP;GWCT:RFT;GWCT:WI;GWCTH:OP;GWCTH:RFT;GWCTH:WI;GWIR:OP;GWIR:RFT;GWIR:WI;GWIRH:OP;GWIRH:RFT;GWIRH:WI;GWPP:OP;GWPP:RFT;GWPP:WI;GWPR:OP;GWPR:RFT;GWPR:WI;GWPRH:OP;GWPRH:RFT;GWPRH:WI;GWPT:OP;GWPT:RFT;GWPT:WI;GWPTH:OP;GWPTH:RFT;GWPTH:WI;RGIP:1;RGIP:2;RGIP:3;RGIP:4;RGIP:5;RGIP:6;RGIP:7;RGIP:8;RGIP:9;RGIP:10;RGIP:11;RGIP:12;RGIP:13;RGIP:14;RGIP:15;RGIP:16;RGIP:17;RGIP:18;RGIP:19;RGIP:20;RGIP:21;RGIPG:1;RGIPG:2;RGIPG:3;RGIPG:4;RGIPG:5;RGIPG:6;RGIPG:7;RGIPG:8;RGIPG:9;RGIPG:10;RGIPG:11;RGIPG:12;RGIPG:13;RGIPG:14;RGIPG:15;RGIPG:16;RGIPG:17;RGIPG:18;RGIPG:19;RGIPG:20;RGIPG:21;RGIPL:1;RGIPL:2;RGIPL:3;RGIPL:4;RGIPL:5;RGIPL:6;RGIPL:7;RGIPL:8;RGIPL:9;RGIPL:10;RGIPL:11;RGIPL:12;RGIPL:13;RGIPL:14;RGIPL:15;RGIPL:16;RGIPL:17;RGIPL:18;RGIPL:19;RGIPL:20;RGIPL:21;RGPR:1;RGPR:2;RGPR:3;RGPR:4;RGPR:5;RGPR:6;RGPR:7;RGPR:8;RGPR:9;RGPR:10;RGPR:11;RGPR:12;RGPR:13;RGPR:14;RGPR:15;RGPR:16;RGPR:17;RGPR:18;RGPR:19;RGPR:20;RGPR:21;RGPT:1;RGPT:2;RGPT:3;RGPT:4;RGPT:5;RGPT:6;RGPT:7;RGPT:8;RGPT:9;RGPT:10;RGPT:11;RGPT:12;RGPT:13;RGPT:14;RGPT:15;RGPT:16;RGPT:17;RGPT:18;RGPT:19;RGPT:20;RGPT:21;ROIP:1;ROIP:2;ROIP:3;ROIP:4;ROIP:5;ROIP:6;ROIP:7;ROIP:8;ROIP:9;ROIP:10;ROIP:11;ROIP:12;ROIP:13;ROIP:14;ROIP:15;ROIP:16;ROIP:17;ROIP:18;ROIP:19;ROIP:20;ROIP:21;ROIPG:1;ROIPG:2;ROIPG:3;ROIPG:4;ROIPG:5;ROIPG:6;ROIPG:7;ROIPG:8;ROIPG:9;ROIPG:10;ROIPG:11;ROIPG:12;ROIPG:13;ROIPG:14;ROIPG:15;ROIPG:16;ROIPG:17;ROIPG:18;ROIPG:19;ROIPG:20;ROIPG:21;ROIPL:1;ROIPL:2;ROIPL:3;ROIPL:4;ROIPL:5;ROIPL:6;ROIPL:7;ROIPL:8;ROIPL:9;ROIPL:10;ROIPL:11;ROIPL:12;ROIPL:13;ROIPL:14;ROIPL:15;ROIPL:16;ROIPL:17;ROIPL:18;ROIPL:19;ROIPL:20;ROIPL:21;RPR:1;RPR:2;RPR:3;RPR:4;RPR:5;RPR:6;RPR:7;RPR:8;RPR:9;RPR:10;RPR:11;RPR:12;RPR:13;RPR:14;RPR:15;RPR:16;RPR:17;RPR:18;RPR:19;RPR:20;RPR:21;TCPU;TCPUDAY;WBHP:A1;WBHP:A2;WBHP:A3;WBHP:A4;WBHP:A5;WBHP:A6;WBP:A1;WBP:A2;WBP:A3;WBP:A4;WBP:A5;WBP:A6;WBP4:A1;WBP4:A2;WBP4:A3;WBP4:A4;WBP4:A5;WBP4:A6;WBP9:A1;WBP9:A2;WBP9:A3;WBP9:A4;WBP9:A5;WBP9:A6;WGIR:A1;WGIR:A2;WGIR:A3;WGIR:A4;WGIR:A5;WGIR:A6;WGIRH:A1;WGIRH:A2;WGIRH:A3;WGIRH:A4;WGIRH:A5;WGIRH:A6;WGIT:A1;WGIT:A2;WGIT:A3;WGIT:A4;WGIT:A5;WGIT:A6;WGITH:A1;WGITH:A2;WGITH:A3;WGITH:A4;WGITH:A5;WGITH:A6;WGLIR:A1;WGLIR:A2;WGLIR:A3;WGLIR:A4;WGLIR:A5;WGLIR:A6;WGOR:A1;WGOR:A2;WGOR:A3;WGOR:A4;WGOR:A5;WGOR:A6;WGORH:A1;WGORH:A2;WGORH:A3;WGORH:A4;WGORH:A5;WGORH:A6;WGPR:A1;WGPR:A2;WGPR:A3;WGPR:A4;WGPR:A5;WGPR:A6;WGPRH:A1;WGPRH:A2;WGPRH:A3;WGPRH:A4;WGPRH:A5;WGPRH:A6;WGPRL__1:A1;WGPRL__1:A2;WGPRL__1:A3;WGPRL__1:A4;WGPRL__2:A1;WGPRL__2:A3;WGPRL__3:A1;WGPRL__3:A3;WGPRL__3:A4;WGPT:A1;WGPT:A2;WGPT:A3;WGPT:A4;WGPT:A5;WGPT:A6;WGPTH:A1;WGPTH:A2;WGPTH:A3;WGPTH:A4;WGPTH:A5;WGPTH:A6;WLPR:A1;WLPR:A2;WLPR:A3;WLPR:A4;WLPR:A5;WLPR:A6;WLPRH:A1;WLPRH:A2;WLPRH:A3;WLPRH:A4;WLPRH:A5;WLPRH:A6;WMCTL:A1;WMCTL:A2;WMCTL:A3;WMCTL:A4;WMCTL:A5;WMCTL:A6;WOPR:A1;WOPR:A2;WOPR:A3;WOPR:A4;WOPR:A5;WOPR:A6;WOPRH:A1;WOPRH:A2;WOPRH:A3;WOPRH:A4;WOPRH:A5;WOPRH:A6;WOPRL__1:A1;WOPRL__1:A2;WOPRL__1:A3;WOPRL__1:A4;WOPRL__2:A1;WOPRL__2:A3;WOPRL__3:A1;WOPRL__3:A3;WOPRL__3:A4;WOPT:A1;WOPT:A2;WOPT:A3;WOPT:A4;WOPT:A5;WOPT:A6;WOPTH:A1;WOPTH:A2;WOPTH:A3;WOPTH:A4;WOPTH:A5;WOPTH:A6;WPI:A1;WPI:A2;WPI:A3;WPI:A4;WPI:A5;WPI:A6;WSTAT:A1;WSTAT:A2;WSTAT:A3;WSTAT:A4;WSTAT:A5;WSTAT:A6;WTHP:A1;WTHP:A2;WTHP:A3;WTHP:A4;WTHP:A5;WTHP:A6;WTICWT1:A1;WTICWT1:A2;WTICWT1:A3;WTICWT1:A4;WTICWT1:A5;WTICWT1:A6;WTICWT2:A1;WTICWT2:A2;WTICWT2:A3;WTICWT2:A4;WTICWT2:A5;WTICWT2:A6;WTIRWT1:A1;WTIRWT1:A2;WTIRWT1:A3;WTIRWT1:A4;WTIRWT1:A5;WTIRWT1:A6;WTIRWT2:A1;WTIRWT2:A2;WTIRWT2:A3;WTIRWT2:A4;WTIRWT2:A5;WTIRWT2:A6;WTITWT1:A1;WTITWT1:A2;WTITWT1:A3;WTITWT1:A4;WTITWT1:A5;WTITWT1:A6;WTITWT2:A1;WTITWT2:A2;WTITWT2:A3;WTITWT2:A4;WTITWT2:A5;WTITWT2:A6;WTPCWT1:A1;WTPCWT1:A2;WTPCWT1:A3;WTPCWT1:A4;WTPCWT1:A5;WTPCWT1:A6;WTPCWT2:A1;WTPCWT2:A2;WTPCWT2:A3;WTPCWT2:A4;WTPCWT2:A5;WTPCWT2:A6;WTPRWT1:A1;WTPRWT1:A2;WTPRWT1:A3;WTPRWT1:A4;WTPRWT1:A5;WTPRWT1:A6;WTPRWT2:A1;WTPRWT2:A2;WTPRWT2:A3;WTPRWT2:A4;WTPRWT2:A5;WTPRWT2:A6;WTPTWT1:A1;WTPTWT1:A2;WTPTWT1:A3;WTPTWT1:A4;WTPTWT1:A5;WTPTWT1:A6;WTPTWT2:A1;WTPTWT2:A2;WTPTWT2:A3;WTPTWT2:A4;WTPTWT2:A5;WTPTWT2:A6;WVPR:A1;WVPR:A2;WVPR:A3;WVPR:A4;WVPR:A5;WVPR:A6;WWCT:A1;WWCT:A2;WWCT:A3;WWCT:A4;WWCT:A5;WWCT:A6;WWCTH:A1;WWCTH:A2;WWCTH:A3;WWCTH:A4;WWCTH:A5;WWCTH:A6;WWIR:A1;WWIR:A2;WWIR:A3;WWIR:A4;WWIR:A5;WWIR:A6;WWIRH:A1;WWIRH:A2;WWIRH:A3;WWIRH:A4;WWIRH:A5;WWIRH:A6;WWIRL__1:A5;WWIRL__1:A6;WWIRL__2:A5;WWIRL__2:A6;WWIRL__3:A5;WWIRL__3:A6;WWIT:A1;WWIT:A2;WWIT:A3;WWIT:A4;WWIT:A5;WWIT:A6;WWITH:A1;WWITH:A2;WWITH:A3;WWITH:A4;WWITH:A5;WWITH:A6;WWPR:A1;WWPR:A2;WWPR:A3;WWPR:A4;WWPR:A5;WWPR:A6;WWPRH:A1;WWPRH:A2;WWPRH:A3;WWPRH:A4;WWPRH:A5;WWPRH:A6;WWPRL__1:A1;WWPRL__1:A2;WWPRL__1:A3;WWPRL__1:A4;WWPRL__2:A1;WWPRL__2:A3;WWPRL__3:A1;WWPRL__3:A3;WWPRL__3:A4;WWPT:A1;WWPT:A2;WWPT:A3;WWPT:A4;WWPT:A5;WWPT:A6;WWPTH:A1;WWPTH:A2;WWPTH:A3;WWPTH:A4;WWPTH:A5;WWPTH:A6
2022-09-04 00:00:00;0.0027378508821129;6015473152.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;33528476.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;300.5077819824219;0.0;-0.0;0.0;0.0;0.0;446039168.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54261032.0;662442624.0;282266656.0;702619392.0;129304880.0;889692416.0;461534.9375;22624662.0;166744208.0;160119920.0;539507904.0;115599816.0;598814016.0;0.0;3345704.75;286769632.0;21436002.0;222010896.0;129756848.0;1027694848.0;0.0;0.0;0.0;0.0;663419648.0;0.0;0.0;0.0;0.0;0.0;0.0;484080576.0;0.0;0.0;0.0;0.0;0.0;0.0;118039512.0;0.0;0.0;0.0;54261032.0;662442624.0;282266656.0;39199740.0;129304880.0;889692416.0;461534.9375;22624662.0;166744208.0;160119920.0;55427332.0;115599816.0;598814016.0;0.0;3345704.75;286769632.0;21436002.0;103971384.0;129756848.0;1027694848.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;385321.90625;4704180.0;2004450.0;301846.6875;918228.0625;6317941.0;3277.4814453125;160663.703125;1184094.625;1137053.875;357486.84375;820904.8125;4252336.5;0.0;23758.732421875;2036426.75;152222.703125;548912.5;921437.625;7297932.5;0.0;0.0;0.0;0.0;101776.5546875;0.0;0.0;0.0;0.0;0.0;0.0;74593.3046875;0.0;0.0;0.0;0.0;0.0;0.0;18256.71484375;0.0;0.0;0.0;385321.90625;4704180.0;2004450.0;200070.140625;918228.0625;6317941.0;3277.4814453125;160663.703125;1184094.625;1137053.875;282893.5625;820904.8125;4252336.5;0.0;23758.732421875;2036426.75;152222.703125;530655.75;921437.625;7297932.5;0.0;299.9880065917969;301.6422424316406;301.4007568359375;299.5672912597656;299.7070617675781;299.0844116210937;301.400390625;300.60211181640625;302.0821533203125;302.13238525390625;299.9567565917969;300.80389404296875;299.63134765625;318.47808837890625;301.20068359375;302.4654235839844;302.6011962890625;300.4188232421875;301.64776611328125;300.5546569824219;314.3515014648437;7.13513708114624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;299.0052185058594;300.92108154296875;300.2189025878906;300.3861083984375;305.1379699707031;307.0210876464844;298.9610290527344;300.8973388671875;300.4530334472656;300.4376220703125;305.4267578125;306.94219970703125;298.9779968261719;300.92071533203125;300.3832092285156;300.42431640625;305.28289794921875;306.97125244140625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;3.0;3.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2022-09-07 00:00:00;0.0109514035284519;6015473152.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;33528476.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;300.5077819824219;0.0;-0.0;0.0;0.0;0.0;446039168.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54261032.0;662442624.0;282266656.0;702619392.0;129304880.0;889692416.0;461534.9375;22624662.0;166744208.0;160119936.0;539507904.0;115599816.0;598814016.0;0.0;3345704.75;286769632.0;21436000.0;222010896.0;129756848.0;1027694848.0;0.0;0.0;0.0;0.0;663419648.0;0.0;0.0;0.0;0.0;0.0;0.0;484080576.0;0.0;0.0;0.0;0.0;0.0;0.0;118039512.0;0.0;0.0;0.0;54261032.0;662442624.0;282266656.0;39199740.0;129304880.0;889692416.0;461534.9375;22624662.0;166744208.0;160119936.0;55427332.0;115599816.0;598814016.0;0.0;3345704.75;286769632.0;21436000.0;103971384.0;129756848.0;1027694848.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;385321.90625;4704180.0;2004450.0;301846.6875;918228.0625;6317941.0;3277.4814453125;160663.703125;1184094.625;1137053.875;357486.84375;820904.8125;4252336.5;0.0;23758.732421875;2036426.75;152222.703125;548912.5;921437.625;7297932.5;0.0;0.0;0.0;0.0;101776.5546875;0.0;0.0;0.0;0.0;0.0;0.0;74593.3046875;0.0;0.0;0.0;0.0;0.0;0.0;18256.71484375;0.0;0.0;0.0;385321.90625;4704180.0;2004450.0;200070.140625;918228.0625;6317941.0;3277.4814453125;160663.703125;1184094.625;1137053.875;282893.5625;820904.8125;4252336.5;0.0;23758.732421875;2036426.75;152222.703125;530655.75;921437.625;7297932.5;0.0;299.9880065917969;301.6422424316406;301.4007568359375;299.5672912597656;299.7070617675781;299.0844116210937;301.400390625;300.6021423339844;302.0821533203125;302.13238525390625;299.9567565917969;300.80389404296875;299.63134765625;318.47808837890625;301.20068359375;302.4654235839844;302.6011962890625;300.4188232421875;301.64776611328125;300.5546569824219;314.3515014648437;9.074793815612791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;299.0052185058594;300.92108154296875;300.2189025878906;300.3861083984375;305.1379699707031;307.0210876464844;298.9610290527344;300.8973388671875;300.4530334472656;300.4376220703125;305.4267578125;306.94219970703125;298.9779968261719;300.92071533203125;300.3832092285156;300.42431640625;305.28289794921875;306.97125244140625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;3.0;3.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;-0.0;-0.0;-0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
